timestamp,hour,day_of_week,month,is_weekend,is_holiday,demand_mw,dr_potential,temperature,humidity
2023-09-19 19:00:00,19,1,9,False,False,1095.2,0,66.8,63.36020253889548
2023-09-19 20:00:00,20,1,9,False,False,835.54,0,67.1,41.27121362438482
2023-09-19 21:00:00,21,1,9,False,False,1081.41,0,78.2,58.39235527938513
2023-09-19 22:00:00,22,1,9,False,False,911.82,0,76.0,50.420185119111025
2023-09-19 23:00:00,23,1,9,False,False,939.96,0,84.8,61.142166072904985
2023-09-20 00:00:00,0,2,9,False,False,658.72,0,66.4,74.84842239407095
2023-09-20 01:00:00,1,2,9,False,False,635.38,0,77.8,70.95091263090976
2023-09-20 02:00:00,2,2,9,False,False,642.18,0,80.8,62.15368492427647
2023-09-20 03:00:00,3,2,9,False,False,609.57,0,81.9,78.48134384981654
2023-09-20 04:00:00,4,2,9,False,False,622.88,0,65.3,84.98655088919418
2023-09-20 05:00:00,5,2,9,False,False,654.12,0,78.6,64.47003897298268
2023-09-20 06:00:00,6,2,9,False,False,587.21,0,66.4,40.69478589520264
2023-09-20 07:00:00,7,2,9,False,False,805.6,0,71.0,77.91770771709403
2023-09-20 08:00:00,8,2,9,False,False,954.62,0,81.1,47.42443666897247
2023-09-20 09:00:00,9,2,9,False,False,1220.43,1,77.0,61.89453300301261
2023-09-20 10:00:00,10,2,9,False,False,1146.53,0,84.8,80.165364707929
2023-09-20 11:00:00,11,2,9,False,False,1311.97,1,65.7,64.78594884149365
2023-09-20 12:00:00,12,2,9,False,False,1313.71,1,66.1,69.83817919711633
2023-09-20 13:00:00,13,2,9,False,False,1311.92,1,75.9,33.72987958609344
2023-09-20 14:00:00,14,2,9,False,False,1207.77,1,69.1,59.85646742296807
2023-09-20 15:00:00,15,2,9,False,False,1260.11,1,77.9,46.63419392206747
2023-09-20 16:00:00,16,2,9,False,False,1262.1,1,83.6,30.8324836081194
2023-09-20 17:00:00,17,2,9,False,False,1318.84,1,71.8,77.37611789811224
2023-09-20 18:00:00,18,2,9,False,False,1122.54,0,78.4,59.95628500501278
2023-09-20 19:00:00,19,2,9,False,False,1128.2,0,83.8,75.66617614918991
2023-09-20 20:00:00,20,2,9,False,False,1114.85,0,73.5,68.21014454120201
2023-09-20 21:00:00,21,2,9,False,False,958.58,0,77.1,60.13222694971458
2023-09-20 22:00:00,22,2,9,False,False,918.48,0,83.5,66.63162547520976
2023-09-20 23:00:00,23,2,9,False,False,751.59,0,69.1,84.07303168779617
2023-09-21 00:00:00,0,3,9,False,False,544.51,0,74.2,89.44003989395082
2023-09-21 01:00:00,1,3,9,False,False,657.2,0,79.1,80.96473496000775
2023-09-21 02:00:00,2,3,9,False,False,633.31,0,74.4,65.39014855859917
2023-09-21 03:00:00,3,3,9,False,False,468.81,0,71.4,66.20166614168636
2023-09-21 04:00:00,4,3,9,False,False,672.7,0,69.7,78.21702149123912
2023-09-21 05:00:00,5,3,9,False,False,658.33,0,79.2,56.213278925732716
2023-09-21 06:00:00,6,3,9,False,False,788.08,0,68.4,67.85533400468205
2023-09-21 07:00:00,7,3,9,False,False,940.17,0,79.3,65.53523002049987
2023-09-21 08:00:00,8,3,9,False,False,1005.59,0,84.0,68.18947048495362
2023-09-21 09:00:00,9,3,9,False,False,1204.15,1,81.5,45.63465791869126
2023-09-21 10:00:00,10,3,9,False,False,1171.85,0,72.6,34.99167479977625
2023-09-21 11:00:00,11,3,9,False,False,1294.71,1,71.5,65.87926572167532
2023-09-21 12:00:00,12,3,9,False,False,1263.74,1,72.7,32.092621694942736
2023-09-21 13:00:00,13,3,9,False,False,1253.32,1,75.5,41.73833954427196
2023-09-21 14:00:00,14,3,9,False,False,1208.12,1,76.3,62.801315073394136
2023-09-21 15:00:00,15,3,9,False,False,1290.6,1,76.1,41.05603378095548
2023-09-21 16:00:00,16,3,9,False,False,1346.14,1,84.1,42.18642883587532
2023-09-21 17:00:00,17,3,9,False,False,1385.78,1,80.9,55.918546148043134
2023-09-21 18:00:00,18,3,9,False,False,1114.84,0,73.5,34.94975266242348
2023-09-21 19:00:00,19,3,9,False,False,1305.25,0,79.5,35.30711542887379
2023-09-21 20:00:00,20,3,9,False,False,897.96,0,79.7,49.74670156773046
2023-09-21 21:00:00,21,3,9,False,False,1068.76,0,65.9,31.006718203289083
2023-09-21 22:00:00,22,3,9,False,False,780.32,0,78.6,52.335839715196656
2023-09-21 23:00:00,23,3,9,False,False,782.82,0,72.6,38.82182438602644
2023-09-22 00:00:00,0,4,9,False,False,577.52,0,66.2,34.10728256906133
2023-09-22 01:00:00,1,4,9,False,False,561.74,0,81.3,40.81376953082352
2023-09-22 02:00:00,2,4,9,False,False,554.14,0,65.9,87.58541965204356
2023-09-22 03:00:00,3,4,9,False,False,496.46,0,81.7,80.13871620814243
2023-09-22 04:00:00,4,4,9,False,False,639.58,0,72.6,38.65699596085331
2023-09-22 05:00:00,5,4,9,False,False,691.07,0,71.7,77.17190331807821
2023-09-22 06:00:00,6,4,9,False,False,896.97,0,78.4,44.76473382233
2023-09-22 07:00:00,7,4,9,False,False,897.83,0,82.9,74.19558562346636
2023-09-22 08:00:00,8,4,9,False,False,991.98,0,75.0,87.48909791887309
2023-09-22 09:00:00,9,4,9,False,False,1189.82,0,74.5,71.92693933740671
2023-09-22 10:00:00,10,4,9,False,False,1249.49,1,76.7,88.91414300781395
2023-09-22 11:00:00,11,4,9,False,False,1070.83,0,74.6,84.31495944683121
2023-09-22 12:00:00,12,4,9,False,False,1471.24,1,81.4,31.425036785559662
2023-09-22 13:00:00,13,4,9,False,False,1242.47,1,78.5,64.7273755631767
2023-09-22 14:00:00,14,4,9,False,False,1254.47,1,65.3,85.64214437117477
2023-09-22 15:00:00,15,4,9,False,False,1048.6,0,71.9,71.97885197610384
2023-09-22 16:00:00,16,4,9,False,False,1274.55,1,80.4,58.939153810337864
2023-09-22 17:00:00,17,4,9,False,False,1276.35,1,68.0,30.329227111931253
2023-09-22 18:00:00,18,4,9,False,False,1095.39,0,84.4,37.54164222975029
2023-09-22 19:00:00,19,4,9,False,False,866.56,0,67.3,30.86214303717323
2023-09-22 20:00:00,20,4,9,False,False,1101.32,0,80.8,69.34636100446696
2023-09-22 21:00:00,21,4,9,False,False,793.58,0,81.3,36.01489019866403
2023-09-22 22:00:00,22,4,9,False,False,857.19,0,78.3,67.48958042725008
2023-09-22 23:00:00,23,4,9,False,False,820.68,0,83.7,62.27402335067636
2023-09-23 00:00:00,0,5,9,True,False,477.03,0,79.5,62.98506729058189
2023-09-23 01:00:00,1,5,9,True,False,483.48,0,82.4,80.19097192822002
2023-09-23 02:00:00,2,5,9,True,False,561.95,0,80.9,48.595705962507424
2023-09-23 03:00:00,3,5,9,True,False,425.38,0,67.4,39.1481658019674
2023-09-23 04:00:00,4,5,9,True,False,415.7,0,77.6,63.40946159317073
2023-09-23 05:00:00,5,5,9,True,False,520.89,0,81.3,79.60479661463205
2023-09-23 06:00:00,6,5,9,True,False,616.37,0,70.0,43.66504632079799
2023-09-23 07:00:00,7,5,9,True,False,739.69,0,75.7,42.198273526628185
2023-09-23 08:00:00,8,5,9,True,False,781.11,0,73.8,85.52563134495105
2023-09-23 09:00:00,9,5,9,True,False,916.0,0,82.1,73.1914378007788
2023-09-23 10:00:00,10,5,9,True,False,890.37,0,73.7,64.58579675330293
2023-09-23 11:00:00,11,5,9,True,False,771.28,0,79.2,78.01953125860115
2023-09-23 12:00:00,12,5,9,True,False,1150.62,1,73.8,49.51211415976649
2023-09-23 13:00:00,13,5,9,True,False,958.22,0,73.9,52.54890743144598
2023-09-23 14:00:00,14,5,9,True,False,1200.83,1,66.0,75.41094137431944
2023-09-23 15:00:00,15,5,9,True,False,1127.25,1,81.0,49.29862454951278
2023-09-23 16:00:00,16,5,9,True,False,1054.1,1,77.9,38.775202141619985
2023-09-23 17:00:00,17,5,9,True,False,1284.34,1,68.7,37.68416525285828
2023-09-23 18:00:00,18,5,9,True,False,913.68,0,66.6,32.00745040283122
2023-09-23 19:00:00,19,5,9,True,False,976.71,0,70.1,32.54312814110585
2023-09-23 20:00:00,20,5,9,True,False,990.05,0,68.7,68.02218077481835
2023-09-23 21:00:00,21,5,9,True,False,885.06,0,75.0,32.426335086334824
2023-09-23 22:00:00,22,5,9,True,False,654.8,0,66.9,54.97835191027661
2023-09-23 23:00:00,23,5,9,True,False,658.95,0,76.0,62.8469830925063
2023-09-24 00:00:00,0,6,9,True,False,560.89,0,74.1,72.26788268824717
2023-09-24 01:00:00,1,6,9,True,False,550.0,0,77.9,87.72885640673618
2023-09-24 02:00:00,2,6,9,True,False,479.41,0,65.9,53.29569791912711
2023-09-24 03:00:00,3,6,9,True,False,400.32,0,67.4,53.8330931682804
2023-09-24 04:00:00,4,6,9,True,False,428.85,0,69.6,33.84842694757014
2023-09-24 05:00:00,5,6,9,True,False,613.14,0,71.0,42.48103729474298
2023-09-24 06:00:00,6,6,9,True,False,596.7,0,69.0,48.98038574675239
2023-09-24 07:00:00,7,6,9,True,False,875.01,0,81.9,81.81007435973746
2023-09-24 08:00:00,8,6,9,True,False,994.58,0,74.8,68.90492214832292
2023-09-24 09:00:00,9,6,9,True,False,1166.04,1,72.7,32.85482580517936
2023-09-24 10:00:00,10,6,9,True,False,1054.94,1,71.9,49.647004111929604
2023-09-24 11:00:00,11,6,9,True,False,984.01,0,71.3,62.98957743841431
2023-09-24 12:00:00,12,6,9,True,False,1102.18,1,75.1,53.52387935190076
2023-09-24 13:00:00,13,6,9,True,False,966.15,0,66.3,37.3133336315575
2023-09-24 14:00:00,14,6,9,True,False,1068.03,1,76.0,56.91222095753589
2023-09-24 15:00:00,15,6,9,True,False,890.72,0,83.1,50.372854236344594
2023-09-24 16:00:00,16,6,9,True,False,1307.61,1,79.4,66.15087603188302
2023-09-24 17:00:00,17,6,9,True,False,974.94,0,74.7,84.35608381466051
2023-09-24 18:00:00,18,6,9,True,False,1113.27,0,77.3,55.729732467868246
2023-09-24 19:00:00,19,6,9,True,False,1023.19,0,70.1,85.92682039406284
2023-09-24 20:00:00,20,6,9,True,False,1134.22,0,81.3,57.01841630790163
2023-09-24 21:00:00,21,6,9,True,False,721.41,0,81.5,52.056225362936914
2023-09-24 22:00:00,22,6,9,True,False,607.39,0,75.1,52.05973173218143
2023-09-24 23:00:00,23,6,9,True,False,669.51,0,67.8,37.407371689067844
2023-09-25 00:00:00,0,0,9,False,False,500.21,0,66.1,80.65322704678539
2023-09-25 01:00:00,1,0,9,False,False,504.41,0,80.5,39.29273841719201
2023-09-25 02:00:00,2,0,9,False,False,625.07,0,79.6,38.57742908399697
2023-09-25 03:00:00,3,0,9,False,False,545.71,0,66.6,78.15676020250726
2023-09-25 04:00:00,4,0,9,False,False,648.98,0,75.3,53.67038879573829
2023-09-25 05:00:00,5,0,9,False,False,586.1,0,83.1,35.46767890685598
2023-09-25 06:00:00,6,0,9,False,False,833.93,0,83.2,60.14819995934691
2023-09-25 07:00:00,7,0,9,False,False,972.89,0,72.9,60.72351578363488
2023-09-25 08:00:00,8,0,9,False,False,896.75,0,80.9,75.02920212269751
2023-09-25 09:00:00,9,0,9,False,False,1392.36,1,83.4,71.96259808945916
2023-09-25 10:00:00,10,0,9,False,False,1198.07,1,80.0,67.30053633745888
2023-09-25 11:00:00,11,0,9,False,False,1067.78,0,80.4,49.5663528074708
2023-09-25 12:00:00,12,0,9,False,False,1045.47,0,65.2,72.73990742902137
2023-09-25 13:00:00,13,0,9,False,False,982.18,0,84.3,75.78374259830278
2023-09-25 14:00:00,14,0,9,False,False,1145.25,0,78.3,68.70774820200114
2023-09-25 15:00:00,15,0,9,False,False,1271.0,1,67.8,80.35379068791738
2023-09-25 16:00:00,16,0,9,False,False,1527.41,1,80.2,34.04457477913901
2023-09-25 17:00:00,17,0,9,False,False,1202.12,1,71.4,69.04751382212496
2023-09-25 18:00:00,18,0,9,False,False,1303.18,0,80.4,44.105237884826714
2023-09-25 19:00:00,19,0,9,False,False,1217.02,0,78.9,88.66872767560346
2023-09-25 20:00:00,20,0,9,False,False,1175.34,0,75.7,85.83046553344036
2023-09-25 21:00:00,21,0,9,False,False,876.82,0,76.1,35.372215055541034
2023-09-25 22:00:00,22,0,9,False,False,1008.6,0,75.4,47.49497674299591
2023-09-25 23:00:00,23,0,9,False,False,753.54,0,82.5,77.68040744284315
2023-09-26 00:00:00,0,1,9,False,False,682.88,0,81.5,36.41836299788791
2023-09-26 01:00:00,1,1,9,False,False,622.34,0,65.9,63.74399284993156
2023-09-26 02:00:00,2,1,9,False,False,531.04,0,65.6,37.682429644951064
2023-09-26 03:00:00,3,1,9,False,False,603.9,0,78.1,84.25706260224545
2023-09-26 04:00:00,4,1,9,False,False,573.84,0,70.3,51.22264477904484
2023-09-26 05:00:00,5,1,9,False,False,908.28,0,71.5,49.22200334990431
2023-09-26 06:00:00,6,1,9,False,False,680.12,0,77.0,32.534043589151175
2023-09-26 07:00:00,7,1,9,False,False,931.67,0,74.2,51.06085351240506
2023-09-26 08:00:00,8,1,9,False,False,997.22,0,84.4,60.34376744290124
2023-09-26 09:00:00,9,1,9,False,False,1045.6,0,72.5,46.432151242502414
2023-09-26 10:00:00,10,1,9,False,False,1070.65,0,73.8,76.856483882541
2023-09-26 11:00:00,11,1,9,False,False,985.89,0,70.2,73.32676091179707
2023-09-26 12:00:00,12,1,9,False,False,1304.46,1,78.9,63.44969923251502
2023-09-26 13:00:00,13,1,9,False,False,1410.1,1,70.6,60.33593201239111
2023-09-26 14:00:00,14,1,9,False,False,1311.49,1,73.7,69.42713834959156
2023-09-26 15:00:00,15,1,9,False,False,1247.4,1,69.6,36.320964507613915
2023-09-26 16:00:00,16,1,9,False,False,1245.96,1,75.6,63.768598993101165
2023-09-26 17:00:00,17,1,9,False,False,1192.78,0,65.6,39.52089700802258
2023-09-26 18:00:00,18,1,9,False,False,1129.6,0,83.8,65.45133078672515
2023-09-26 19:00:00,19,1,9,False,False,1328.72,0,66.5,41.34650178682498
2023-09-26 20:00:00,20,1,9,False,False,1202.12,0,68.0,78.52980402941984
2023-09-26 21:00:00,21,1,9,False,False,1010.86,0,84.2,84.07509818725322
2023-09-26 22:00:00,22,1,9,False,False,895.46,0,84.6,73.78984323706491
2023-09-26 23:00:00,23,1,9,False,False,696.33,0,74.3,83.14663223213739
2023-09-27 00:00:00,0,2,9,False,False,595.77,0,67.5,62.68444782284506
2023-09-27 01:00:00,1,2,9,False,False,720.54,0,77.7,79.26404059636158
2023-09-27 02:00:00,2,2,9,False,False,497.68,0,75.1,77.81319409507279
2023-09-27 03:00:00,3,2,9,False,False,626.28,0,67.6,41.261098916462906
2023-09-27 04:00:00,4,2,9,False,False,602.52,0,82.0,52.337686701939894
2023-09-27 05:00:00,5,2,9,False,False,645.22,0,81.0,62.85859240444018
2023-09-27 06:00:00,6,2,9,False,False,928.38,0,82.5,38.53520883917471
2023-09-27 07:00:00,7,2,9,False,False,848.93,0,76.5,79.15100531643739
2023-09-27 08:00:00,8,2,9,False,False,1294.74,1,74.3,78.35409659045858
2023-09-27 09:00:00,9,2,9,False,False,1006.07,0,84.1,72.51055026507011
2023-09-27 10:00:00,10,2,9,False,False,903.28,0,73.8,64.49162356826307
2023-09-27 11:00:00,11,2,9,False,False,1009.28,0,77.6,36.192884750436136
2023-09-27 12:00:00,12,2,9,False,False,993.38,0,81.9,66.62524395124734
2023-09-27 13:00:00,13,2,9,False,False,1377.79,1,66.2,42.30874195169061
2023-09-27 14:00:00,14,2,9,False,False,1028.87,0,83.9,43.62700697244858
2023-09-27 15:00:00,15,2,9,False,False,1265.64,1,79.1,67.1413529660345
2023-09-27 16:00:00,16,2,9,False,False,1425.04,1,72.1,34.68015042458822
2023-09-27 17:00:00,17,2,9,False,False,1145.83,0,76.7,42.6046188154778
2023-09-27 18:00:00,18,2,9,False,False,1301.21,0,74.6,89.83394809941763
2023-09-27 19:00:00,19,2,9,False,False,1148.24,0,73.1,52.414627670172166
2023-09-27 20:00:00,20,2,9,False,False,1134.84,0,81.3,32.2931709165254
2023-09-27 21:00:00,21,2,9,False,False,1111.96,0,66.5,89.70332762631949
2023-09-27 22:00:00,22,2,9,False,False,859.65,0,75.5,58.081469887377835
2023-09-27 23:00:00,23,2,9,False,False,848.57,0,81.8,60.82158515082769
2023-09-28 00:00:00,0,3,9,False,False,514.2,0,76.6,79.37354976361914
2023-09-28 01:00:00,1,3,9,False,False,562.56,0,65.9,63.34577714100206
2023-09-28 02:00:00,2,3,9,False,False,503.49,0,74.5,50.20043019924307
2023-09-28 03:00:00,3,3,9,False,False,594.0,0,74.6,68.71116980009677
2023-09-28 04:00:00,4,3,9,False,False,538.82,0,74.4,75.69027736412234
2023-09-28 05:00:00,5,3,9,False,False,744.83,0,70.0,63.81996228206132
2023-09-28 06:00:00,6,3,9,False,False,826.3,0,73.6,52.974287268500845
2023-09-28 07:00:00,7,3,9,False,False,902.13,0,78.6,76.39136300880898
2023-09-28 08:00:00,8,3,9,False,False,948.83,0,82.7,46.697053457920546
2023-09-28 09:00:00,9,3,9,False,False,987.03,0,73.0,77.44759247275019
2023-09-28 10:00:00,10,3,9,False,False,1187.26,0,76.8,85.56967611253229
2023-09-28 11:00:00,11,3,9,False,False,1160.68,0,70.9,60.46054823267477
2023-09-28 12:00:00,12,3,9,False,False,1117.57,0,84.1,35.160628071120165
2023-09-28 13:00:00,13,3,9,False,False,1234.62,1,76.3,74.7760465902939
2023-09-28 14:00:00,14,3,9,False,False,1150.54,0,75.0,60.32437602827994
2023-09-28 15:00:00,15,3,9,False,False,1061.28,0,65.6,71.1360150188428
2023-09-28 16:00:00,16,3,9,False,False,1216.3,1,76.2,80.9237769603939
2023-09-28 17:00:00,17,3,9,False,False,1297.29,1,76.3,81.19229133384634
2023-09-28 18:00:00,18,3,9,False,False,1412.25,0,83.3,88.09945823213008
2023-09-28 19:00:00,19,3,9,False,False,1444.64,0,69.7,75.86096043450881
2023-09-28 20:00:00,20,3,9,False,False,1034.22,0,79.5,86.27735608208876
2023-09-28 21:00:00,21,3,9,False,False,933.81,0,81.0,64.85520593873616
2023-09-28 22:00:00,22,3,9,False,False,942.83,0,78.9,59.22805169637182
2023-09-28 23:00:00,23,3,9,False,False,966.69,0,80.3,78.55300924037194
2023-09-29 00:00:00,0,4,9,False,False,663.55,0,82.7,53.53285609580304
2023-09-29 01:00:00,1,4,9,False,False,557.63,0,77.5,60.57441702052833
2023-09-29 02:00:00,2,4,9,False,False,643.65,0,74.2,81.74174080052458
2023-09-29 03:00:00,3,4,9,False,False,515.03,0,79.3,39.79999014898123
2023-09-29 04:00:00,4,4,9,False,False,601.23,0,74.7,46.49909240731136
2023-09-29 05:00:00,5,4,9,False,False,658.58,0,82.5,36.70690500063716
2023-09-29 06:00:00,6,4,9,False,False,702.54,0,77.7,67.65652763363546
2023-09-29 07:00:00,7,4,9,False,False,831.25,0,83.0,62.65947784251301
2023-09-29 08:00:00,8,4,9,False,False,928.68,0,79.0,62.88550105709153
2023-09-29 09:00:00,9,4,9,False,False,1020.09,0,65.8,49.29427967649685
2023-09-29 10:00:00,10,4,9,False,False,919.71,0,68.8,50.81390018220333
2023-09-29 11:00:00,11,4,9,False,False,1391.22,1,76.8,54.32978997737837
2023-09-29 12:00:00,12,4,9,False,False,953.2,0,71.5,46.19344301484718
2023-09-29 13:00:00,13,4,9,False,False,1426.09,1,65.8,80.17883720405442
2023-09-29 14:00:00,14,4,9,False,False,1030.29,0,77.3,70.68913200081658
2023-09-29 15:00:00,15,4,9,False,False,1181.29,0,69.1,78.82799392207681
2023-09-29 16:00:00,16,4,9,False,False,1340.19,1,69.2,55.98393348439001
2023-09-29 17:00:00,17,4,9,False,False,1102.67,0,66.8,56.67682167790615
2023-09-29 18:00:00,18,4,9,False,False,1221.48,0,73.9,81.7079401543143
2023-09-29 19:00:00,19,4,9,False,False,1287.41,0,69.7,61.16842568576163
2023-09-29 20:00:00,20,4,9,False,False,1102.16,0,72.7,31.72432242334462
2023-09-29 21:00:00,21,4,9,False,False,1033.57,0,67.5,70.99860266479456
2023-09-29 22:00:00,22,4,9,False,False,961.4,0,82.4,79.30531680985231
2023-09-29 23:00:00,23,4,9,False,False,728.22,0,68.1,69.87583421343325
2023-09-30 00:00:00,0,5,9,True,False,441.04,0,65.9,59.61549804667338
2023-09-30 01:00:00,1,5,9,True,False,525.02,0,74.4,50.415821730864394
2023-09-30 02:00:00,2,5,9,True,False,459.61,0,78.6,81.27474074905619
2023-09-30 03:00:00,3,5,9,True,False,455.58,0,69.3,73.74034117427883
2023-09-30 04:00:00,4,5,9,True,False,483.43,0,80.2,51.833799227833474
2023-09-30 05:00:00,5,5,9,True,False,602.33,0,73.9,41.1743765255573
2023-09-30 06:00:00,6,5,9,True,False,607.05,0,74.4,55.20650382448241
2023-09-30 07:00:00,7,5,9,True,False,770.72,0,76.9,74.86954214523759
2023-09-30 08:00:00,8,5,9,True,False,954.16,0,65.5,74.46988303024136
2023-09-30 09:00:00,9,5,9,True,False,862.22,0,73.8,76.86298238008985
2023-09-30 10:00:00,10,5,9,True,False,873.56,0,69.6,69.70709812177293
2023-09-30 11:00:00,11,5,9,True,False,1001.6,0,67.2,34.39166064318845
2023-09-30 12:00:00,12,5,9,True,False,929.01,0,65.9,79.61296568723407
2023-09-30 13:00:00,13,5,9,True,False,1037.5,1,65.3,46.844214980799634
2023-09-30 14:00:00,14,5,9,True,False,1109.35,1,66.3,89.8849268799544
2023-09-30 15:00:00,15,5,9,True,False,1097.19,1,82.7,63.64427930927334
2023-09-30 16:00:00,16,5,9,True,False,1061.84,1,79.0,75.58616676673577
2023-09-30 17:00:00,17,5,9,True,False,1001.23,0,81.4,79.70673053420967
2023-09-30 18:00:00,18,5,9,True,False,1051.35,0,66.0,84.05286406761222
2023-09-30 19:00:00,19,5,9,True,False,846.47,0,71.4,57.46526907113747
2023-09-30 20:00:00,20,5,9,True,False,808.85,0,66.8,76.89813008887523
2023-09-30 21:00:00,21,5,9,True,False,845.05,0,67.2,78.99721938335261
2023-09-30 22:00:00,22,5,9,True,False,574.7,0,69.2,58.0992392993625
2023-09-30 23:00:00,23,5,9,True,False,715.87,0,78.5,78.51661697295475
2023-10-01 00:00:00,0,6,10,True,False,431.83,0,57.4,44.01276742267691
2023-10-01 01:00:00,1,6,10,True,False,549.43,0,66.4,50.322775496979276
2023-10-01 02:00:00,2,6,10,True,False,447.23,0,62.9,74.47932783536476
2023-10-01 03:00:00,3,6,10,True,False,485.45,0,62.2,53.01844633684206
2023-10-01 04:00:00,4,6,10,True,False,432.51,0,65.1,60.614653594487606
2023-10-01 05:00:00,5,6,10,True,False,462.93,0,67.5,44.94601558389711
2023-10-01 06:00:00,6,6,10,True,False,532.8,0,56.5,49.484254296174086
2023-10-01 07:00:00,7,6,10,True,False,611.57,0,62.1,31.41318284928935
2023-10-01 08:00:00,8,6,10,True,False,761.04,0,66.6,80.41704583187376
2023-10-01 09:00:00,9,6,10,True,False,990.54,1,71.4,59.574482723282735
2023-10-01 10:00:00,10,6,10,True,False,841.75,0,61.1,51.162952170307975
2023-10-01 11:00:00,11,6,10,True,False,1069.92,1,68.9,34.48553534375004
2023-10-01 12:00:00,12,6,10,True,False,1024.98,1,65.2,47.5901176716923
2023-10-01 13:00:00,13,6,10,True,False,821.6,0,71.6,58.05516878267905
2023-10-01 14:00:00,14,6,10,True,False,1226.13,1,56.0,51.3053672691059
2023-10-01 15:00:00,15,6,10,True,False,1111.55,1,74.8,78.60376184317161
2023-10-01 16:00:00,16,6,10,True,False,802.34,0,61.8,36.53085005164543
2023-10-01 17:00:00,17,6,10,True,False,766.08,0,73.6,34.41720003489818
2023-10-01 18:00:00,18,6,10,True,False,957.99,0,69.8,46.02212689831939
2023-10-01 19:00:00,19,6,10,True,False,1044.87,0,71.8,73.5272962021704
2023-10-01 20:00:00,20,6,10,True,False,878.18,0,69.8,68.66098202565178
2023-10-01 21:00:00,21,6,10,True,False,714.67,0,57.1,52.173003273842006
2023-10-01 22:00:00,22,6,10,True,False,714.8,0,65.2,46.91622861709851
2023-10-01 23:00:00,23,6,10,True,False,561.89,0,67.5,37.8040232738726
2023-10-02 00:00:00,0,0,10,False,False,518.42,0,57.4,71.58482602567545
2023-10-02 01:00:00,1,0,10,False,False,511.78,0,71.1,55.35552322058818
2023-10-02 02:00:00,2,0,10,False,False,555.42,0,66.9,30.217598690837548
2023-10-02 03:00:00,3,0,10,False,False,603.42,0,66.6,87.12103807081732
2023-10-02 04:00:00,4,0,10,False,False,472.53,0,63.3,35.02241565517058
2023-10-02 05:00:00,5,0,10,False,False,608.17,0,74.3,70.88196830774802
2023-10-02 06:00:00,6,0,10,False,False,742.29,0,59.6,80.74542363019495
2023-10-02 07:00:00,7,0,10,False,False,849.73,0,65.2,51.134241826501736
2023-10-02 08:00:00,8,0,10,False,False,809.98,0,61.7,55.38235794180722
2023-10-02 09:00:00,9,0,10,False,False,927.21,0,63.1,59.68637659920695
2023-10-02 10:00:00,10,0,10,False,False,1158.78,1,70.9,41.73413256021375
2023-10-02 11:00:00,11,0,10,False,False,1057.78,0,72.7,46.18212385365428
2023-10-02 12:00:00,12,0,10,False,False,1005.44,0,58.0,37.21013449242672
2023-10-02 13:00:00,13,0,10,False,False,1030.42,0,58.6,57.29138681776411
2023-10-02 14:00:00,14,0,10,False,False,1090.3,1,67.7,31.982270628411396
2023-10-02 15:00:00,15,0,10,False,False,1137.86,1,60.1,39.42120951411166
2023-10-02 16:00:00,16,0,10,False,False,1022.96,0,57.0,51.717420016991326
2023-10-02 17:00:00,17,0,10,False,False,1298.11,1,69.4,51.188392206084885
2023-10-02 18:00:00,18,0,10,False,False,1236.19,0,60.3,66.10885986832233
2023-10-02 19:00:00,19,0,10,False,False,934.15,0,73.2,66.86796527578747
2023-10-02 20:00:00,20,0,10,False,False,1242.97,0,61.1,75.67088600682348
2023-10-02 21:00:00,21,0,10,False,False,820.08,0,69.2,87.73851664107283
2023-10-02 22:00:00,22,0,10,False,False,851.97,0,68.4,78.51631600715918
2023-10-02 23:00:00,23,0,10,False,False,730.15,0,73.7,60.061392517888535
2023-10-03 00:00:00,0,1,10,False,False,591.62,0,68.6,79.35021978114534
2023-10-03 01:00:00,1,1,10,False,False,541.22,0,59.1,74.26855528466376
2023-10-03 02:00:00,2,1,10,False,False,579.78,0,67.0,38.959634288648886
2023-10-03 03:00:00,3,1,10,False,False,523.78,0,56.3,32.64223987499689
2023-10-03 04:00:00,4,1,10,False,False,387.66,0,61.6,85.97446312961011
2023-10-03 05:00:00,5,1,10,False,False,543.67,0,67.5,87.51985683854089
2023-10-03 06:00:00,6,1,10,False,False,596.01,0,57.8,49.907649512190225
2023-10-03 07:00:00,7,1,10,False,False,752.82,0,55.0,39.596763048260115
2023-10-03 08:00:00,8,1,10,False,False,779.96,0,62.7,70.22182140789815
2023-10-03 09:00:00,9,1,10,False,False,984.19,0,62.9,43.791183869579484
2023-10-03 10:00:00,10,1,10,False,False,1113.13,1,61.0,71.13985562431357
2023-10-03 11:00:00,11,1,10,False,False,991.02,0,73.1,71.29649633485565
2023-10-03 12:00:00,12,1,10,False,False,1051.74,0,73.2,85.87591782268117
2023-10-03 13:00:00,13,1,10,False,False,1046.72,0,63.4,56.26006122943231
2023-10-03 14:00:00,14,1,10,False,False,1221.19,1,67.7,71.56187560437661
2023-10-03 15:00:00,15,1,10,False,False,1070.83,0,71.7,82.07685705059636
2023-10-03 16:00:00,16,1,10,False,False,1102.5,1,59.9,71.18861085844966
2023-10-03 17:00:00,17,1,10,False,False,994.33,0,59.8,59.21770289152323
2023-10-03 18:00:00,18,1,10,False,False,1132.95,0,66.2,31.14463660690312
